station_no,station_name,latitude,longitude,route,category_name,venues
R17,Al Rigga,25.2632611406868,55.3241228689007,Red,Shop & Service,71
R17,Al Rigga,25.2632611406868,55.3241228689007,Red,Travel & Transport,97
R18,Union,25.2663356204958,55.3139027888538,Red,Arts & Entertainment,4
R18,Union,25.2663356204958,55.3139027888538,Red,College & University,4
R18,Union,25.2663356204958,55.3139027888538,Red,Event,0
R18,Union,25.2663356204958,55.3139027888538,Red,Food,100
R18,Union,25.2663356204958,55.3139027888538,Red,Nightlife Spot,17
R18,Union,25.2663356204958,55.3139027888538,Red,Outdoors & Recreation,30
R18,Union,25.2663356204958,55.3139027888538,Red,Professional & Other Places,47
R18,Union,25.2663356204958,55.3139027888538,Red,Residence,5
R18,Union,25.2663356204958,55.3139027888538,Red,Shop & Service,46
R18,Union,25.2663356204958,55.3139027888538,Red,Travel & Transport,94
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Arts & Entertainment,3
R19,BurJuman,25.2548557351733,55.3042525286521,Red,College & University,2
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Event,0
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Food,38
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Nightlife Spot,11
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Outdoors & Recreation,17
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Professional & Other Places,52
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Residence,10
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Shop & Service,68
R19,BurJuman,25.2548557351733,55.3042525286521,Red,Travel & Transport,65
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Arts & Entertainment,3
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,College & University,4
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Event,0
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Food,114
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Nightlife Spot,11
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Outdoors & Recreation,18
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Professional & Other Places,33
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Residence,7
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Shop & Service,41
R20,Abu Dhabi Commercial Bank,25.244493559729,55.2981959865435,Red,Travel & Transport,38
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Arts & Entertainment,0
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,College & University,2
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Event,0
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Food,30
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Nightlife Spot,14
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Outdoors & Recreation,12
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Professional & Other Places,49
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Residence,6
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Shop & Service,14
R21,Al Jafiliya,25.2334968432833,55.2921315806077,Red,Travel & Transport,15
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Arts & Entertainment,7
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,College & University,4
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Event,2
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Food,97
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Nightlife Spot,48
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Outdoors & Recreation,35
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Professional & Other Places,69
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Residence,6
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Shop & Service,29
R22,World Trade Centre,25.2248288751576,55.2850609836391,Red,Travel & Transport,35
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Arts & Entertainment,8
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,College & University,4
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Event,3
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Food,139
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Nightlife Spot,51
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Outdoors & Recreation,47
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Professional & Other Places,77
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Residence,18
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Shop & Service,50
R23,Emirates Towers,25.2172144667154,55.2798209721383,Red,Travel & Transport,45
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Arts & Entertainment,7
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,College & University,6
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Event,2
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Food,127
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Nightlife Spot,47
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Outdoors & Recreation,44
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Professional & Other Places,71
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Residence,23
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Shop & Service,54
R24,Financial Centre,25.2110301680928,55.2755866549779,Red,Travel & Transport,37
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Arts & Entertainment,11
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,College & University,4
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Event,1
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Food,155
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Nightlife Spot,46
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Outdoors & Recreation,40
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Professional & Other Places,70
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Residence,21
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Shop & Service,85
R25,Burj Khalifa / Dubai Mall,25.2014008833475,55.2695181659011,Red,Travel & Transport,21
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Arts & Entertainment,3
R26,Business Bay,25.1912745797504,55.2604185581496,Red,College & University,4
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Event,3
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Food,78
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Nightlife Spot,28
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Outdoors & Recreation,28
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Professional & Other Places,63
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Residence,14
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Shop & Service,31
R26,Business Bay,25.1912745797504,55.2604185581496,Red,Travel & Transport,21
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Arts & Entertainment,6
R29,Noor Bank,25.155727126446,55.2285087216715,Red,College & University,4
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Event,1
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Food,15
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Nightlife Spot,3
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Outdoors & Recreation,3
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Professional & Other Places,37
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Residence,1
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Shop & Service,15
R29,Noor Bank,25.155727126446,55.2285087216715,Red,Travel & Transport,2
R31,FGB,25.126721479885,55.2078980008681,Red,Arts & Entertainment,4
R31,FGB,25.126721479885,55.2078980008681,Red,College & University,4
R31,FGB,25.126721479885,55.2078980008681,Red,Event,0
R31,FGB,25.126721479885,55.2078980008681,Red,Food,24
R31,FGB,25.126721479885,55.2078980008681,Red,Nightlife Spot,4
R31,FGB,25.126721479885,55.2078980008681,Red,Outdoors & Recreation,12
R31,FGB,25.126721479885,55.2078980008681,Red,Professional & Other Places,44
R31,FGB,25.126721479885,55.2078980008681,Red,Residence,1
R31,FGB,25.126721479885,55.2078980008681,Red,Shop & Service,24
R31,FGB,25.126721479885,55.2078980008681,Red,Travel & Transport,10
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Arts & Entertainment,13
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,College & University,3
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Event,0
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Food,98
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Nightlife Spot,16
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Outdoors & Recreation,18
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Professional & Other Places,63
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Residence,7
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Shop & Service,135
R32,Mall of the Emirates,25.1212312705607,55.2004431935454,Red,Travel & Transport,48
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Arts & Entertainment,5
R33,Mashreq,25.1148094971836,55.1909310963335,Red,College & University,4
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Event,0
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Food,60
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Nightlife Spot,18
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Outdoors & Recreation,14
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Professional & Other Places,38
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Residence,5
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Shop & Service,66
R33,Mashreq,25.1148094971836,55.1909310963335,Red,Travel & Transport,45
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Arts & Entertainment,4
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,College & University,12
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Event,1
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Food,82
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Nightlife Spot,25
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Outdoors & Recreation,32
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Professional & Other Places,72
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Residence,16
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Shop & Service,51
R34,Dubai Internet City,25.1020954963727,55.1737814679061,Red,Travel & Transport,40
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Arts & Entertainment,4
R35,Nakheel,25.0889168895102,55.1580262856936,Red,College & University,13
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Event,2
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Food,58
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Nightlife Spot,12
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Outdoors & Recreation,23
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Professional & Other Places,64
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Residence,9
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Shop & Service,22
R35,Nakheel,25.0889168895102,55.1580262856936,Red,Travel & Transport,14
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Arts & Entertainment,6
R36,DAMAC,25.0799290793588,55.1475227139943,Red,College & University,8
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Event,2
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Food,105
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Nightlife Spot,36
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Outdoors & Recreation,67
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Professional & Other Places,63
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Residence,57
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Shop & Service,61
R36,DAMAC,25.0799290793588,55.1475227139943,Red,Travel & Transport,48
R37,DMCC,25.0708243451254,55.1386726700319,Red,Arts & Entertainment,7
R37,DMCC,25.0708243451254,55.1386726700319,Red,College & University,5
R37,DMCC,25.0708243451254,55.1386726700319,Red,Event,4
R37,DMCC,25.0708243451254,55.1386726700319,Red,Food,150
R37,DMCC,25.0708243451254,55.1386726700319,Red,Nightlife Spot,40
R37,DMCC,25.0708243451254,55.1386726700319,Red,Outdoors & Recreation,67
R37,DMCC,25.0708243451254,55.1386726700319,Red,Professional & Other Places,66
R37,DMCC,25.0708243451254,55.1386726700319,Red,Residence,73
R37,DMCC,25.0708243451254,55.1386726700319,Red,Shop & Service,70
R37,DMCC,25.0708243451254,55.1386726700319,Red,Travel & Transport,57
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Arts & Entertainment,0
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,College & University,1
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Event,0
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Food,11
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Nightlife Spot,0
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Outdoors & Recreation,2
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Professional & Other Places,6
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Residence,4
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Shop & Service,7
R38,Jabal Ali,25.0578530685375,55.1271734502593,Red,Travel & Transport,4
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Arts & Entertainment,10
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,College & University,2
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Event,0
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Food,56
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Nightlife Spot,4
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Outdoors & Recreation,9
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Professional & Other Places,16
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Residence,3
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Shop & Service,98
R39,Ibn Battuta,25.0467258556195,55.1175279089437,Red,Travel & Transport,5
R40,Energy,25.0262906333183,55.1012474381103,Red,Arts & Entertainment,0
R40,Energy,25.0262906333183,55.1012474381103,Red,College & University,0
R40,Energy,25.0262906333183,55.1012474381103,Red,Event,0
R40,Energy,25.0262906333183,55.1012474381103,Red,Food,5
R40,Energy,25.0262906333183,55.1012474381103,Red,Nightlife Spot,0
R40,Energy,25.0262906333183,55.1012474381103,Red,Outdoors & Recreation,0
R40,Energy,25.0262906333183,55.1012474381103,Red,Professional & Other Places,2
R40,Energy,25.0262906333183,55.1012474381103,Red,Residence,0
R40,Energy,25.0262906333183,55.1012474381103,Red,Shop & Service,5
R40,Energy,25.0262906333183,55.1012474381103,Red,Travel & Transport,1
R41,Danube,25.0012910551669,55.0956978985296,Red,Arts & Entertainment,0
R41,Danube,25.0012910551669,55.0956978985296,Red,College & University,1
R41,Danube,25.0012910551669,55.0956978985296,Red,Event,0
R41,Danube,25.0012910551669,55.0956978985296,Red,Food,3
R41,Danube,25.0012910551669,55.0956978985296,Red,Nightlife Spot,0
R41,Danube,25.0012910551669,55.0956978985296,Red,Outdoors & Recreation,0
R41,Danube,25.0012910551669,55.0956978985296,Red,Professional & Other Places,5
R41,Danube,25.0012910551669,55.0956978985296,Red,Residence,0
R41,Danube,25.0012910551669,55.0956978985296,Red,Shop & Service,2
R41,Danube,25.0012910551669,55.0956978985296,Red,Travel & Transport,4
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Arts & Entertainment,0
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,College & University,2
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Event,0
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Food,18
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Nightlife Spot,0
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Outdoors & Recreation,1
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Professional & Other Places,26
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Residence,1
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Shop & Service,5
R42,UAE Exchange,24.9775243243821,55.0910408906582,Red,Travel & Transport,4
R70,Station R70,25.0434380845794,55.1350507954733,Red,Arts & Entertainment,2
R70,Station R70,25.0434380845794,55.1350507954733,Red,College & University,5
R70,Station R70,25.0434380845794,55.1350507954733,Red,Event,0
R70,Station R70,25.0434380845794,55.1350507954733,Red,Food,33
R70,Station R70,25.0434380845794,55.1350507954733,Red,Nightlife Spot,2
R70,Station R70,25.0434380845794,55.1350507954733,Red,Outdoors & Recreation,11
R70,Station R70,25.0434380845794,55.1350507954733,Red,Professional & Other Places,16
R70,Station R70,25.0434380845794,55.1350507954733,Red,Residence,7
R70,Station R70,25.0434380845794,55.1350507954733,Red,Shop & Service,16
R70,Station R70,25.0434380845794,55.1350507954733,Red,Travel & Transport,6
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Arts & Entertainment,0
R71,Stations R71,25.0352240803185,55.1453181683779,Red,College & University,2
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Event,1
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Food,10
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Nightlife Spot,2
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Outdoors & Recreation,9
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Professional & Other Places,4
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Residence,7
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Shop & Service,6
R71,Stations R71,25.0352240803185,55.1453181683779,Red,Travel & Transport,6
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Arts & Entertainment,0
R72,Stations R72,25.0304517839174,55.1521941561783,Red,College & University,0
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Event,0
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Food,13
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Nightlife Spot,3
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Outdoors & Recreation,10
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Professional & Other Places,4
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Residence,11
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Shop & Service,10
R72,Stations R72,25.0304517839174,55.1521941561783,Red,Travel & Transport,5
R73,Station R73,25.0177968142054,55.1633514038594,Red,Arts & Entertainment,0
R73,Station R73,25.0177968142054,55.1633514038594,Red,College & University,0
R73,Station R73,25.0177968142054,55.1633514038594,Red,Event,0
R73,Station R73,25.0177968142054,55.1633514038594,Red,Food,3
R73,Station R73,25.0177968142054,55.1633514038594,Red,Nightlife Spot,0
R73,Station R73,25.0177968142054,55.1633514038594,Red,Outdoors & Recreation,1
R73,Station R73,25.0177968142054,55.1633514038594,Red,Professional & Other Places,3
R73,Station R73,25.0177968142054,55.1633514038594,Red,Residence,0
R73,Station R73,25.0177968142054,55.1633514038594,Red,Shop & Service,4
R73,Station R73,25.0177968142054,55.1633514038594,Red,Travel & Transport,4
R74,Station R74,25.0057961665976,55.1558410655273,Red,Arts & Entertainment,2
R74,Station R74,25.0057961665976,55.1558410655273,Red,College & University,2
R74,Station R74,25.0057961665976,55.1558410655273,Red,Event,0
R74,Station R74,25.0057961665976,55.1558410655273,Red,Food,25
R74,Station R74,25.0057961665976,55.1558410655273,Red,Nightlife Spot,5
R74,Station R74,25.0057961665976,55.1558410655273,Red,Outdoors & Recreation,4
R74,Station R74,25.0057961665976,55.1558410655273,Red,Professional & Other Places,18
R74,Station R74,25.0057961665976,55.1558410655273,Red,Residence,6
R74,Station R74,25.0057961665976,55.1558410655273,Red,Shop & Service,12
R74,Station R74,25.0057961665976,55.1558410655273,Red,Travel & Transport,7
R75,Station R75,24.9840139598227,55.1491355013711,Red,Arts & Entertainment,0
R75,Station R75,24.9840139598227,55.1491355013711,Red,College & University,1
R75,Station R75,24.9840139598227,55.1491355013711,Red,Event,0
R75,Station R75,24.9840139598227,55.1491355013711,Red,Food,4
R75,Station R75,24.9840139598227,55.1491355013711,Red,Nightlife Spot,0
R75,Station R75,24.9840139598227,55.1491355013711,Red,Outdoors & Recreation,0
R75,Station R75,24.9840139598227,55.1491355013711,Red,Professional & Other Places,4
R75,Station R75,24.9840139598227,55.1491355013711,Red,Residence,0
R75,Station R75,24.9840139598227,55.1491355013711,Red,Shop & Service,6
R75,Station R75,24.9840139598227,55.1491355013711,Red,Travel & Transport,0
